39,65,99,65,3,83,100,68
88,84,99,75,7,77,102,84
66,65,116,86,9,72,102,70
82,82,99,67,9,66,100,83
28,68,99,85,8,83,100,82
15,66,116,83,7,83,102,65
23,82,111,85,5,65,102,71
96,78,116,65,6,71,100,84
39,75,99,77,2,80,100,82
96,84,111,80,4,68,110,90
37,68,116,85,1,83,102,76
39,67,110,67,4,83,110,73
8,69,99,83,9,76,100,77
60,77,110,73,7,80,110,69
53,69,110,67,6,78,100,66
81,77,99,70,6,74,100,83
56,78,105,83,3,71,102,73
82,84,110,68,2,83,110,69
38,67,110,76,2,71,102,73
53,67,99,83,1,84,110,66
73,65,110,67,8,83,100,84
2,69,111,83,5,76,110,80
47,84,105,65,6,71,102,68
93,84,99,82,10,69,110,76
85,74,116,75,6,85,102,67
5,65,116,80,1,67,110,74
2,90,111,67,10,67,110,71
39,65,105,67,9,83,110,84
87,66,111,84,4,75,110,77
24,77,111,66,1,85,110,71
6,68,105,77,2,83,102,80
46,79,111,84,8,83,102,69
6,85,116,73,10,71,100,82
31,72,116,67,10,86,102,66
71,82,116,85,3,76,102,72
21,69,116,68,2,68,100,83
78,69,116,71,5,65,102,80
81,80,110,67,8,77,100,77
98,76,116,73,1,85,110,77
35,75,99,71,3,69,102,75
61,70,105,85,4,84,102,66
32,83,99,65,6,78,102,68
73,86,116,69,2,77,110,75
6,74,105,67,7,83,102,66
43,78,116,74,7,85,110,65
19,75,99,86,2,71,110,85
31,69,99,66,3,72,102,66
45,82,116,69,7,77,102,77
20,71,99,76,5,75,110,78
52,79,110,69,9,80,102,77
28,76,110,66,9,67,102,67
9,79,110,66,7,89,102,85
14,68,99,72,9,77,110,83
59,67,99,67,3,69,110,77
88,66,99,83,2,83,102,77
90,65,99,67,8,75,100,69
36,79,116,67,10,73,110,77
43,73,116,76,6,81,110,83
83,74,111,71,9,77,102,72
34,65,111,73,4,75,100,83
32,74,110,65,6,77,102,73
80,66,116,70,4,80,110,85
96,65,99,75,6,82,110,76
21,66,99,85,1,83,110,75
17,87,116,69,10,76,110,83
12,65,99,77,6,65,100,83
78,82,111,83,10,77,100,67
41,68,99,71,8,77,100,71
69,82,105,76,10,68,102,77
57,80,110,71,9,83,100,78
60,78,116,77,10,67,100,80
81,75,105,83,6,72,100,83
68,68,99,80,8,85,100,78
2,76,111,65,2,66,100,75
29,66,116,67,10,72,102,77
93,65,99,85,8,78,110,90
15,67,105,65,1,82,110,83
56,83,111,83,3,83,110,85
50,83,111,77,8,69,110,82
95,73,105,84,1,72,110,73
27,77,110,65,8,83,100,71
10,75,116,71,8,83,110,84
47,76,116,77,8,66,110,67
60,65,111,67,3,86,110,80
7,77,111,69,1,85,102,66
31,74,110,78,10,67,100,66
66,70,99,66,10,82,102,78
6,82,111,83,6,65,100,66
97,66,116,77,4,73,110,66
73,76,116,86,6,86,100,78
11,77,111,84,4,83,100,66
51,68,111,66,5,65,102,83
91,87,110,77,2,84,100,85
27,83,111,67,9,66,110,69
77,74,99,77,4,70,102,80
82,84,111,73,1,83,100,77
15,77,116,78,10,69,102,80
73,69,110,80,10,66,100,83
44,74,99,67,10,66,100,66
24,69,110,67,7,66,100,80
81,65,110,80,8,81,110,83
20,77,110,84,2,66,102,84
89,83,99,80,4,68,110,83
30,67,116,71,3,67,100,83
7,76,99,77,7,82,100,72
2,84,105,69,4,66,102,83
73,65,116,83,9,69,100,77
57,82,116,73,7,72,110,69
6,77,111,71,3,83,110,74
78,67,99,83,4,77,100,78
9,76,99,85,8,65,102,66
71,82,105,67,6,83,100,80
40,78,110,66,5,67,100,69
28,65,99,84,7,65,102,77
87,66,110,86,1,66,102,77
4,74,99,84,8,83,100,73
48,82,99,77,5,83,100,77
34,86,99,82,1,83,102,83
40,66,111,77,8,67,102,73
99,67,116,73,2,80,100,70
3,68,99,85,8,77,100,68
17,76,99,77,7,77,102,83
21,72,110,77,8,66,102,75
91,77,110,83,1,72,100,73
19,77,105,80,5,83,110,66
98,77,116,77,7,75,110,83
95,80,116,69,10,78,100,82
72,75,116,84,2,71,102,75
61,87,99,82,5,79,110,67
41,65,116,66,8,75,100,66
81,79,116,75,7,84,102,65
17,83,116,68,7,90,100,80
85,76,99,75,10,84,110,83
72,66,105,83,6,66,110,65
75,72,116,80,10,83,102,83
25,82,99,66,5,66,102,78
64,82,99,71,6,75,110,71
64,73,116,66,4,85,102,84
36,80,99,85,4,66,110,80
57,74,111,73,8,83,102,78
98,73,116,82,6,69,110,83
39,69,99,68,1,67,102,77
6,74,116,66,1,77,110,83
14,84,105,90,5,83,102,77
24,69,105,70,2,84,100,74
9,72,99,90,5,78,110,67
99,69,110,65,6,76,100,76
60,73,99,69,7,77,100,69
42,82,116,83,6,67,110,65
13,77,105,77,3,83,100,71
46,77,99,83,10,80,110,83
49,68,99,77,5,65,100,77
52,68,99,77,5,83,100,67
40,71,111,71,9,66,100,71
33,69,99,75,1,85,100,67
28,73,110,70,1,76,100,81
29,82,110,77,4,72,102,72
26,71,110,66,9,65,100,68
53,66,105,76,10,66,102,76
39,68,116,68,5,65,110,78
90,74,116,66,7,76,102,77
96,65,110,74,3,85,102,84
89,74,99,68,6,71,110,75
100,69,99,79,5,76,110,71
45,69,116,76,6,75,102,77
85,76,110,83,5,83,100,67
48,69,99,77,3,78,102,66
24,74,116,83,2,71,102,78
54,84,116,89,9,66,102,67
29,68,111,66,2,73,102,82
47,65,99,66,2,84,102,83
48,71,99,65,7,90,110,83
48,82,99,66,10,84,100,65
38,83,99,66,8,80,102,78
67,72,116,65,7,78,102,89
21,76,99,83,5,76,110,83
71,74,110,71,5,66,102,73
86,82,111,68,10,86,102,65
97,83,99,80,2,77,110,83
47,80,99,71,9,67,100,85
44,74,110,84,3,77,110,69
91,72,116,66,9,84,102,67
47,76,99,77,9,67,100,71
70,83,116,65,7,83,110,84
27,74,116,83,1,83,110,77
57,66,110,71,9,77,100,76
67,86,116,68,10,80,110,76
36,83,110,80,6,69,100,83
55,65,99,83,10,77,110,65
15,65,105,83,5,82,100,78
16,87,116,80,10,83,102,83
54,77,99,73,8,83,100,77
70,71,110,71,6,84,110,78
92,76,105,80,1,69,100,83
22,74,116,66,10,80,102,73
8,66,111,77,9,83,100,83
57,78,116,72,3,83,110,83
1,71,99,71,10,70,100,65
49,69,110,86,9,77,110,67
2,69,99,65,9,75,100,75
19,74,111,83,2,72,110,67
3,69,116,82,8,65,100,73
96,69,116,66,7,80,110,66
65,87,116,67,4,84,110,84
36,76,110,86,2,85,100,83
73,72,110,83,3,66,100,65
38,83,116,70,5,83,102,67
16,82,99,80,7,67,102,66
36,65,99,66,9,80,110,67
25,70,116,69,2,77,100,66
83,77,110,69,8,66,102,90
15,78,116,65,8,83,102,71
9,74,116,83,2,81,100,90
96,86,105,75,2,77,110,84
66,65,99,84,2,76,102,65
17,75,116,83,3,71,110,76
32,65,99,83,10,77,100,84
14,84,99,84,8,77,100,83
89,65,111,83,8,68,100,69
25,74,116,75,2,75,100,83
14,68,99,67,8,71,100,77
50,65,116,80,2,84,110,83
60,71,111,76,7,72,102,85
69,68,99,83,2,66,100,80
78,79,111,80,5,66,110,80
60,86,111,78,8,67,110,65
21,68,110,77,8,83,110,84
84,65,110,83,8,67,110,69
65,74,110,65,7,71,110,73
24,76,99,74,4,69,102,71
23,70,99,85,7,68,102,67
78,68,116,83,1,82,102,83
3,71,111,84,10,83,102,77
29,65,99,67,3,75,100,77
99,78,99,84,7,83,102,66
78,76,116,84,3,83,102,83
73,76,111,84,2,66,102,65
5,69,99,83,10,67,102,68
86,78,99,71,1,69,102,75
21,72,111,73,2,71,110,77
3,75,116,66,2,70,100,67
88,65,116,67,9,77,100,72
50,84,99,67,2,80,100,78
3,69,116,67,10,83,100,74
5,76,116,78,3,70,102,83
99,71,99,84,1,74,110,75
60,77,99,65,6,67,110,84
32,82,111,66,2,86,102,77
74,74,99,66,6,66,102,67
100,84,116,65,2,77,102,72
32,65,116,75,7,65,100,82
79,75,116,75,4,66,110,76
13,74,116,86,4,85,102,76
53,75,111,69,10,83,110,77
1,76,116,84,5,78,102,83
15,75,116,83,3,77,110,78
94,65,99,73,8,83,110,67
33,83,110,77,5,77,102,77
91,80,99,82,5,82,110,74
74,83,99,76,8,67,100,66
98,83,116,73,6,66,102,86
73,65,99,73,2,84,102,85
28,80,99,68,8,67,100,83
95,69,110,73,2,83,102,77
96,68,105,66,6,75,102,67
43,71,111,65,4,83,102,71
65,70,116,77,3,83,102,65
59,75,111,84,9,66,100,83
15,77,116,83,9,65,100,73
67,69,116,77,5,77,110,77
84,67,105,67,9,69,100,72
13,75,116,71,5,67,110,66
7,68,105,72,9,68,110,76
95,83,99,65,5,77,110,77
36,79,105,66,8,83,110,83
84,74,116,78,6,83,102,76
62,84,110,82,6,69,100,66
58,65,111,83,10,68,110,83
33,69,116,69,10,71,110,77
56,70,116,83,3,86,102,75
97,79,99,67,1,85,100,84
50,87,111,66,10,77,100,83
16,74,105,84,10,77,102,78
80,77,116,71,2,85,102,77
53,74,111,76,4,71,102,83
61,73,111,77,8,83,102,80
55,65,99,68,2,85,100,78
76,65,99,67,5,77,100,77
45,71,111,69,7,77,110,82
39,69,99,71,10,77,102,83
80,86,111,76,3,83,100,69
39,71,111,73,3,65,110,84
80,76,99,83,6,83,110,74
81,77,111,84,6,69,110,72
13,71,111,83,4,75,100,77
14,76,111,85,7,66,100,78
88,84,116,71,2,78,102,75
41,82,116,77,5,83,102,78
51,82,110,75,6,67,102,67
45,80,111,77,7,67,110,67
59,74,99,80,4,84,102,84
3,69,110,84,6,78,110,76
6,68,99,80,1,67,110,66
47,65,116,81,10,89,110,83
6,71,99,77,7,77,102,77
25,83,105,69,6,70,102,72
21,77,105,71,5,77,102,70
65,74,111,67,3,80,100,71
20,83,116,66,5,68,102,85
50,87,110,85,8,84,102,83
98,65,105,67,6,67,102,84
38,65,116,83,8,65,102,66
44,67,105,71,3,77,100,65
55,78,99,65,6,71,110,74
82,75,99,69,1,72,100,75
87,75,99,66,4,80,102,82
94,77,110,66,10,79,110,83
75,78,99,71,10,67,102,77
53,75,105,80,10,83,100,85
52,76,105,80,5,77,102,85
94,75,99,80,1,85,102,67
91,77,99,84,9,80,100,75
39,83,116,70,3,77,102,78
5,68,105,69,8,73,102,72
41,84,99,75,10,86,102,67
38,74,99,73,9,90,110,78
34,83,99,67,1,68,100,71
54,65,116,83,8,83,110,69
51,65,116,71,5,77,110,79
45,67,110,69,1,75,102,71
41,68,116,74,10,69,102,71
2,67,116,85,4,70,110,69
35,74,99,85,6,78,102,78
24,72,110,71,5,67,102,82
14,77,111,70,5,72,100,86
15,83,116,83,2,83,100,76
83,69,110,68,5,83,110,83
4,76,99,67,5,66,110,77
60,77,111,69,7,85,110,66
86,66,99,67,5,67,110,65
81,66,110,83,10,83,100,66
95,65,116,65,8,77,100,66
73,69,99,77,8,66,100,83
25,77,99,67,3,84,100,70
16,80,99,75,10,71,110,83
69,78,116,83,9,67,100,82
94,84,116,67,7,80,110,78
77,65,116,73,5,71,110,66
58,65,99,69,4,75,102,86
4,77,111,71,10,71,102,76
94,65,99,65,3,73,102,77
80,67,99,66,7,68,102,83
78,68,116,77,1,66,100,85
75,75,110,83,9,67,102,84
93,65,99,80,7,84,102,66
27,71,105,72,10,77,110,71
40,69,116,70,10,69,102,67
85,66,111,83,5,77,110,82
16,74,99,74,6,66,110,71
9,78,105,78,6,68,110,79
33,75,99,85,2,77,110,74
70,83,110,67,9,77,100,85
73,87,99,77,5,79,100,78
72,78,110,76,6,82,100,83
19,86,116,84,2,85,110,83
39,82,111,85,4,83,100,77
2,74,105,84,3,69,110,83
59,75,116,66,6,78,102,71
46,68,116,83,8,83,102,73
42,65,111,66,8,83,100,67
91,69,99,71,1,83,102,67
19,65,105,73,2,85,110,83
88,77,110,77,10,65,110,82
24,77,111,69,6,77,100,71
71,65,116,80,10,72,100,83
61,70,99,78,10,83,102,86
19,68,99,77,2,65,110,71
31,81,99,66,4,84,102,71
73,77,99,71,6,77,110,78
24,74,116,83,6,80,110,83
76,90,99,65,9,84,100,67
68,84,99,71,7,74,110,76
18,83,116,65,5,77,100,77
6,69,116,84,8,86,100,77
66,76,116,83,1,83,102,85
16,75,116,76,7,73,110,65
60,84,111,83,2,75,102,84
71,65,111,71,5,67,102,69
59,83,116,80,1,65,102,68
32,75,110,83,9,78,100,85
22,65,99,68,4,72,100,71
91,73,116,68,2,84,100,75
79,68,116,83,6,84,110,83
27,74,110,85,6,86,100,66
80,77,116,76,1,77,110,75
97,79,110,77,6,67,100,83
91,65,116,83,5,67,100,89
45,84,99,85,1,69,102,76
82,68,105,65,2,76,102,66
11,66,116,82,10,66,110,65
34,74,110,86,5,68,102,74
11,65,110,77,6,70,102,69
75,75,99,78,8,78,110,67
11,77,111,65,10,76,100,86
1,71,111,66,4,80,100,85
33,83,99,83,1,77,110,77
77,75,116,73,4,80,110,68
50,65,99,65,3,68,102,83
28,71,111,83,10,80,102,86
61,68,99,65,1,67,102,85
41,69,116,80,8,65,110,80
21,74,105,74,5,84,102,83
20,66,116,65,10,79,110,78
46,77,116,77,1,83,102,71
52,75,116,65,7,77,102,80
95,71,99,67,5,66,100,66
90,67,105,84,2,77,110,76
2,65,116,80,1,84,110,89
29,66,111,65,5,74,100,65
62,76,99,80,7,84,102,80
10,67,116,77,3,71,102,73
63,69,105,67,2,83,100,66
62,65,111,83,2,83,110,82
63,82,99,77,9,67,100,83
14,83,99,76,3,83,100,84
90,67,105,73,8,67,110,67
95,76,99,67,10,83,100,86
80,68,110,82,9,78,110,66
88,75,105,85,10,69,100,67
46,74,116,80,6,65,110,67
27,82,111,65,1,83,102,86
51,90,110,83,8,71,102,83
73,72,116,68,4,77,102,81
17,83,111,84,2,67,100,83
78,67,116,71,3,67,110,73
47,84,110,86,4,73,102,83
75,77,110,76,5,90,100,66
56,68,99,83,3,83,110,77
5,77,116,67,6,77,100,85
44,76,110,67,6,67,110,71
76,67,99,83,6,90,110,67
74,77,111,77,1,84,110,77
12,82,99,78,3,75,102,83
40,77,99,80,3,80,110,77
89,65,111,84,2,66,102,76
90,76,111,82,9,77,102,83
65,66,99,71,6,83,100,66
72,67,99,72,2,82,100,82
86,67,105,84,1,78,100,83
90,68,99,83,1,71,100,80
68,82,116,85,1,78,110,65
22,71,99,82,9,67,102,85
97,65,110,90,1,69,102,73
60,77,110,80,9,90,110,76
100,65,110,67,7,68,110,65
46,74,99,77,9,84,100,79
45,79,105,83,8,65,110,77
70,77,111,66,8,83,110,86
5,65,105,78,4,84,110,84
86,74,110,83,2,85,100,83
3,86,116,73,7,77,102,77
62,82,99,71,1,67,102,83
63,82,116,78,2,83,110,83
15,80,99,66,4,71,110,77
44,77,116,78,8,77,102,83
80,65,99,80,4,76,110,66
7,66,110,86,5,77,102,71
21,77,110,80,9,83,102,66
22,78,111,84,10,73,100,82
89,82,110,80,4,83,102,71
50,72,116,77,8,84,100,69
65,74,99,76,8,80,100,67
80,76,105,67,5,74,100,80
46,68,105,84,9,80,110,75
22,77,116,86,6,75,110,68
33,65,110,90,4,71,100,77
100,83,99,84,2,69,102,69
70,86,111,78,5,77,110,66
5,86,116,67,8,71,110,72
29,67,116,78,4,67,110,86
37,66,111,83,8,85,102,80
1,80,105,67,2,69,102,83
60,90,99,71,7,65,100,66
53,75,110,84,3,83,102,84
67,82,99,65,4,77,100,70
69,83,111,78,9,79,110,76
48,71,116,68,4,83,102,83
25,71,105,76,4,72,110,77
45,75,116,78,7,77,100,83
72,68,111,83,9,84,110,73
100,67,111,67,1,84,110,66
26,67,105,75,8,66,110,65
1,84,99,85,8,81,100,65
32,77,110,73,9,83,100,66
48,78,110,78,2,84,100,72
47,69,116,83,2,66,100,78
19,76,111,75,6,80,100,67
51,69,99,68,7,66,100,66
7,86,105,78,5,67,110,67
52,76,99,78,9,84,102,72
45,83,99,83,6,66,100,66
27,66,110,80,7,77,110,78
38,77,99,76,6,80,102,83
33,76,110,78,3,66,100,65
96,66,105,75,1,76,100,82
45,84,105,66,10,83,100,71
91,74,116,83,10,84,100,83
22,67,99,80,1,80,110,66
26,74,116,67,8,68,110,84
13,67,111,66,9,71,100,67
85,74,111,77,1,73,110,84
77,65,116,66,10,71,102,80
49,76,110,66,7,66,110,83
29,69,116,85,5,71,102,77
33,74,116,77,5,67,110,69
42,83,116,86,8,66,102,83
22,82,99,83,7,66,102,71
98,65,116,85,1,79,102,74
77,70,116,69,2,83,100,84
29,66,116,80,9,84,110,69
95,72,99,85,4,66,110,85
75,83,99,80,2,73,100,84
57,69,116,71,7,69,100,67
90,84,110,83,5,77,102,77
28,65,116,65,10,78,110,83
31,72,116,73,3,83,100,77
76,84,99,66,2,67,102,83
88,71,99,80,4,67,102,77
47,74,110,84,7,71,100,67
6,72,110,77,6,67,110,78
8,67,111,67,2,71,102,68
24,68,116,68,7,82,100,84
36,65,110,67,6,86,102,66
8,82,111,73,3,73,100,90
14,67,105,77,10,83,102,85
78,68,105,69,8,65,100,85
75,68,116,67,8,90,100,85
45,70,116,65,10,78,100,65
78,72,99,80,3,65,100,83
15,74,116,80,7,77,102,80
24,68,99,83,6,83,110,77
64,89,111,75,10,80,100,65
77,87,99,73,1,75,100,73
60,76,111,78,5,83,100,83
5,75,111,77,5,67,100,80
18,79,105,66,5,66,102,83
9,82,116,65,8,89,100,75
51,72,110,66,1,76,102,73
5,69,110,83,1,83,102,85
100,67,105,66,2,76,100,77
29,66,99,77,6,85,110,83
62,82,110,76,4,66,102,82
81,75,116,77,6,68,102,72
73,67,111,74,5,71,102,83
76,77,105,71,7,68,102,75
51,71,105,67,10,67,102,73
51,90,116,74,4,75,100,85
48,76,105,65,2,77,102,78
94,69,99,78,7,76,100,71
95,76,116,83,5,85,100,69
70,75,105,77,9,73,100,75
63,82,110,84,10,83,102,67
54,79,99,66,1,65,110,67
55,84,110,78,2,80,102,83
26,82,116,71,1,65,102,66
51,78,116,71,5,71,100,84
99,71,111,83,6,85,110,83
75,75,110,84,2,83,100,77
90,79,105,80,5,66,102,82
80,67,99,86,7,77,102,83
25,76,110,73,3,66,110,67
92,65,116,90,6,83,100,69
40,76,116,73,7,76,110,65
93,66,116,80,10,83,100,77
28,65,99,70,1,85,102,67
41,74,116,83,2,70,110,85
73,75,99,85,1,82,102,69
62,73,99,83,2,76,100,83
24,86,99,82,6,77,100,85
99,68,99,79,5,77,110,78
15,77,110,84,7,84,110,73
78,78,105,71,4,84,110,80
38,68,116,66,2,78,110,66
51,69,116,73,3,77,110,83
94,74,105,84,6,85,102,73
83,75,110,73,3,83,100,71
87,70,116,73,9,76,110,77
48,67,99,84,6,83,110,83
24,65,116,78,1,70,102,73
98,66,116,77,9,66,102,67
72,79,116,72,1,71,110,83
21,70,110,66,6,67,102,77
68,67,105,73,5,73,110,69
64,89,116,83,1,83,102,67
46,74,116,83,8,66,110,78
50,86,116,66,8,76,102,65
98,67,110,71,6,86,110,83
34,67,99,68,6,83,102,83
18,67,116,83,5,67,102,68
37,65,105,70,2,68,102,83
62,78,116,84,7,69,100,78
90,82,111,77,3,83,102,83
78,66,111,77,3,76,110,75
63,68,99,69,8,73,100,67
89,68,111,73,8,83,100,77
96,84,99,85,2,75,102,76
84,67,116,75,3,67,102,78
35,77,110,76,2,83,100,77
29,77,116,74,2,70,110,75
100,72,116,73,8,66,100,80
24,78,110,84,5,82,110,66
37,68,99,82,9,83,100,83
52,69,111,78,4,65,110,71
20,68,99,73,3,83,110,67
63,82,111,83,2,71,102,74
23,74,99,85,8,67,100,70
72,66,111,66,10,83,102,77
2,65,116,66,2,77,100,71
37,65,116,85,9,76,110,90
13,81,116,83,7,71,100,86
74,72,99,83,6,85,100,77
85,82,116,69,4,72,100,73
15,77,116,83,3,82,102,73
48,77,111,82,8,77,102,70
23,67,105,77,9,66,100,80
7,71,116,66,4,71,102,82
91,74,99,77,7,77,100,72
27,77,99,80,6,78,102,77
85,83,116,78,6,75,102,77
55,79,99,66,3,67,110,74
26,65,111,83,9,76,110,76
90,67,116,77,9,75,100,68
25,74,99,74,8,84,100,67
73,76,105,66,3,86,102,78
2,76,99,83,3,69,100,89
60,84,105,83,10,83,110,66
4,69,116,66,10,83,110,77
46,77,110,80,6,85,102,68
37,84,116,67,2,90,110,75
21,67,116,83,7,77,102,78
85,67,105,83,6,84,110,83
37,68,99,77,1,76,100,83
17,85,99,67,6,84,102,71
16,74,116,67,2,66,100,69
63,69,110,83,1,85,102,82
75,69,99,85,3,77,110,75
46,68,105,68,1,73,102,84
19,89,99,80,4,71,100,67
27,70,110,67,1,84,102,73
17,68,110,75,6,85,100,83
60,74,110,83,5,73,100,76
53,75,99,73,4,72,100,72
68,86,105,67,9,83,100,71
51,76,116,69,7,66,110,77
61,71,116,86,2,77,110,69
25,75,99,75,4,80,100,78
79,78,111,80,5,73,100,84
52,67,99,82,5,67,100,70
50,74,110,67,6,77,100,75
10,82,110,65,5,85,100,66
66,77,99,83,8,78,102,65
69,74,99,71,3,84,100,83
94,68,99,67,8,73,110,75
42,77,105,76,6,65,100,78
97,66,99,65,5,80,102,66
99,82,116,72,6,84,102,68
18,68,111,73,8,85,110,69
67,68,105,72,4,85,110,80
46,74,99,66,7,76,100,73
11,65,116,75,2,66,100,71
100,76,116,73,7,68,100,77
36,68,99,77,3,66,102,77
3,75,111,66,9,71,100,78
16,66,116,83,4,86,102,66
83,65,111,66,8,77,100,78
99,72,105,66,2,80,110,75
73,79,111,77,6,83,102,76
81,80,116,77,4,76,100,65
70,78,111,76,7,85,102,66
94,74,116,65,8,80,100,84
24,73,105,80,8,69,100,77
52,69,110,65,5,71,110,79
78,74,110,77,2,71,102,84
100,66,99,66,2,69,100,83
29,67,116,84,3,83,100,77
94,74,99,83,4,80,100,85
66,83,99,83,8,85,102,66
70,75,110,86,9,76,102,69
98,84,116,67,4,76,100,84
21,83,116,68,4,77,110,78
63,84,111,65,1,76,102,80
68,83,99,77,3,65,100,69
22,79,116,83,5,66,100,66
33,69,116,72,8,83,102,67
30,87,116,69,1,66,100,69
85,73,111,75,10,77,102,83
85,71,99,67,10,67,110,73
2,72,116,68,5,84,110,83
6,79,99,77,3,83,100,66
60,82,110,86,4,71,100,81
70,84,110,67,4,71,102,85
61,69,105,75,3,80,110,70
47,70,110,77,6,77,102,69
64,66,116,65,9,67,100,69
53,74,110,72,2,84,102,86
13,65,99,83,5,69,102,68
22,80,111,83,3,66,110,71
34,65,116,84,5,76,102,67
79,67,111,77,4,83,102,72
40,75,99,83,9,70,100,84
83,78,116,84,6,68,110,84
93,70,105,85,8,67,110,66
20,67,105,67,10,81,102,77
34,76,116,67,6,66,100,72
68,84,116,84,8,83,102,86
89,71,110,83,2,68,100,83
16,69,116,85,6,66,102,67
100,75,110,80,5,66,110,66
55,73,99,77,4,71,110,85
52,83,111,77,10,65,100,80
77,65,99,83,5,66,102,65
56,69,99,71,2,83,100,71
72,75,105,67,5,84,110,79
81,67,110,66,8,74,100,83
4,74,116,82,4,78,102,66
42,68,116,80,6,71,102,67
10,74,99,77,7,67,110,67
16,74,111,71,6,71,100,84
74,80,99,75,5,82,100,77
14,69,111,77,9,85,110,71
55,67,111,85,6,77,102,66
63,67,99,85,2,84,102,72
86,65,99,77,7,80,100,85
34,68,116,85,7,68,102,66
45,68,116,70,9,66,100,65
67,71,105,76,2,71,110,77
56,65,99,67,8,70,102,78
4,83,110,65,1,73,110,73
69,77,99,77,9,66,102,69
46,76,105,66,9,77,102,66
77,82,99,85,8,84,110,76
50,78,116,83,4,84,110,76
14,82,105,83,4,80,110,75
81,84,111,71,5,83,100,77
43,69,99,83,9,73,110,82
100,82,111,69,3,83,102,84
32,76,105,65,6,66,100,75
61,76,110,75,6,77,100,68
52,75,116,70,9,66,100,83
59,71,110,74,5,73,100,65
60,77,111,76,7,83,110,84
48,75,116,77,4,70,110,74
7,84,111,65,6,66,100,85
57,67,99,66,5,73,100,67
60,77,99,85,4,72,102,65
58,66,116,67,2,75,102,86
93,76,111,67,3,66,102,75
64,76,116,77,2,78,110,69
79,67,111,83,6,65,100,82
56,65,105,68,1,76,102,90
73,77,99,78,3,77,110,80
5,77,111,83,5,76,100,80
10,68,99,85,2,67,110,67
4,76,105,71,2,67,110,82
57,74,110,84,1,84,110,72
92,67,110,77,1,77,102,80
88,67,116,78,2,73,102,77
69,79,99,69,5,81,100,83
15,83,116,78,9,84,100,66
61,69,99,83,9,78,110,66
14,78,111,76,5,71,110,69
23,74,116,83,5,83,100,90
61,74,99,86,4,83,110,67
29,79,116,68,3,67,102,77
77,74,99,76,1,83,100,80
99,82,116,67,9,83,100,67
27,83,110,74,9,77,110,71
46,86,116,77,4,74,102,77
43,82,116,82,5,68,100,83
12,67,105,77,6,83,100,69
62,69,116,80,5,80,102,73
59,66,99,70,1,83,100,84
29,77,99,83,2,71,102,67
47,69,105,67,10,78,100,80
2,72,99,78,9,83,102,85
10,72,105,86,6,83,100,66
51,66,111,78,1,83,100,73
49,67,116,65,2,83,102,82
68,75,99,66,1,83,102,69
96,67,116,84,5,85,100,68
86,77,99,74,10,82,102,67
26,77,105,83,2,77,110,85
100,70,105,75,8,84,102,77
34,71,99,67,7,85,110,65
22,84,99,74,8,65,102,66
29,69,99,65,8,65,100,71
13,83,111,78,1,83,102,75
51,79,116,84,9,86,110,83
20,76,110,76,10,73,100,69
31,76,99,71,4,67,110,78
12,74,110,83,3,66,110,83
73,72,99,83,8,82,102,83
34,68,110,71,5,69,102,83
20,70,111,90,8,65,110,69
38,78,99,73,1,66,110,77
36,68,105,83,2,74,110,72
39,66,116,84,4,67,100,71
28,82,105,73,10,76,102,85
88,74,110,84,7,65,100,83
43,72,99,83,5,65,110,82
5,79,116,83,3,80,100,67
17,71,110,72,3,71,100,83
80,77,116,83,1,86,102,80
98,65,116,73,2,83,110,84
87,65,105,67,2,73,100,73
46,78,111,78,4,69,102,83
80,72,116,66,10,69,102,65
72,65,99,71,6,77,100,67
83,68,110,74,8,74,110,78
41,86,116,83,6,66,110,77
52,68,111,86,3,84,100,77
18,80,116,67,10,66,102,67
37,77,116,83,9,67,110,90
66,74,116,69,8,76,110,73
21,77,111,75,3,65,100,85
16,66,99,69,4,85,110,66
97,66,99,65,4,86,110,86
21,74,99,83,7,66,100,85
14,65,99,65,5,84,102,74
49,65,99,66,1,76,100,85
5,69,105,77,5,71,100,76
52,72,110,80,8,85,100,80
56,74,99,71,9,68,102,66
3,67,116,76,9,74,110,83
59,74,105,71,4,85,110,76
100,71,99,70,3,82,110,83
16,69,105,79,1,66,100,67
93,65,111,71,10,66,110,76
72,66,116,77,2,83,100,65
65,70,116,77,9,83,110,71
88,74,116,67,8,66,110,65
55,84,111,75,1,71,102,77
84,72,116,73,9,71,102,83
59,67,116,83,3,73,100,66
87,78,111,67,3,90,110,84
55,87,111,71,10,83,100,77
93,75,99,80,9,86,102,80
18,73,105,77,5,84,100,84
4,79,116,83,1,84,110,78
67,74,116,85,7,71,100,84
2,68,110,67,6,86,102,85
5,74,110,71,1,73,100,78
100,77,99,83,5,69,102,66
85,71,111,68,4,67,102,83
83,65,105,69,6,80,100,80
2,73,99,77,3,83,110,83
3,83,110,71,1,85,100,85
75,74,116,85,2,82,110,78
34,74,110,84,6,85,100,77
30,74,99,69,8,78,110,73
77,84,110,83,2,83,100,66
14,75,116,78,10,67,110,78
23,70,116,76,10,66,110,83
99,84,116,73,10,81,110,83
57,77,105,67,7,83,102,67
49,76,99,78,8,78,110,71
61,67,105,80,6,67,110,80
14,67,105,75,9,90,100,68
34,76,116,74,8,83,110,73
97,82,99,79,9,85,110,71
15,67,105,85,2,67,102,67
70,75,105,84,8,78,102,69
33,65,116,89,8,83,102,68
97,71,110,66,4,70,110,75
98,77,116,71,3,83,102,83
